keycode,HD,PPD,RPD,RRD,user
74,0.07801508903503418,0.782362699508667,0.7043476104736328,0.7792277336120605,Artem
68,0.07488012313842773,0.18631458282470703,0.1114344596862793,0.20311737060546875,Artem
32,0.09168291091918945,0.37557291984558105,0.2838900089263916,0.34399843215942383,Artem
70,0.06010842323303223,0.13800477981567383,0.0778963565826416,0.14212775230407715,Artem
72,0.06423139572143555,0.17366480827331543,0.10943341255187988,0.1856391429901123,Artem
78,0.07620573043823242,0.0941317081451416,0.01792597770690918,0.09596467018127441,Artem
84,0.07803869247436523,0.21953845024108887,0.14149975776672363,0.23406219482421875,Artem
86,0.09256243705749512,0.1535940170288086,0.06103157997131348,0.1721971035003662,Artem
32,0.11116552352905273,0.33136844635009766,0.22020292282104492,0.29675984382629395,Artem
66,0.07655692100524902,0.17079591751098633,0.0942389965057373,0.18589162826538086,Artem
85,0.09165263175964355,0.23237395286560059,0.14072132110595703,0.20574188232421875,Artem
74,0.06502056121826172,0.11240839958190918,0.04738783836364746,0.1236269474029541,Artem
72,0.07623910903930664,0.16896724700927734,0.0927281379699707,0.15477395057678223,Artem
84,0.06204581260681152,0.5150072574615479,0.45296144485473633,0.548046350479126,Artem
68,0.09508490562438965,0.1731250286102295,0.07804012298583984,0.14008116722106934,Artem
66,0.06204104423522949,0.14044690132141113,0.07840585708618164,0.15612554550170898,Artem
