keycode,HD,PPD,RPD,RRD,user
89,0.07951831817626953,1.655324935913086,1.5758066177368164,1.6668901443481445,Alex
32,0.09108352661132812,0.8195550441741943,0.7284715175628662,0.8155019283294678,Alex
65,0.08703041076660156,0.21637225151062012,0.12934184074401855,0.20781493186950684,Alex
80,0.07847309112548828,0.12351584434509277,0.04504275321960449,0.14503693580627441,Alex
80,0.09999418258666992,0.8781692981719971,0.7781751155853271,0.894061803817749,Alex
69,0.11588668823242188,0.676830530166626,0.5609438419342041,0.6397340297698975,Alex
65,0.07879018783569336,0.14725780487060547,0.06846761703491211,0.1715717315673828,Alex
82,0.1031041145324707,0.2868499755859375,0.1837458610534668,0.27385663986206055,Alex
32,0.09011077880859375,1.1092114448547363,1.0191006660461426,1.1448748111724854,Alex
77,0.12577414512634277,0.14904117584228516,0.023267030715942383,0.10855937004089355,Alex
65,0.08529233932495117,0.21833562850952148,0.1330432891845703,0.22187495231628418,Alex
78,0.08883166313171387,0.13549208641052246,0.046660423278808594,0.16402530670166016,Alex
32,0.11736488342285156,1.2500114440917969,1.1326465606689453,1.2256510257720947,Alex
69,0.09300446510314941,0.3071162700653076,0.2141118049621582,0.316814661026001,Alex
65,0.10270285606384277,1.372866153717041,1.2701632976531982,1.3589236736297607,Alex
82,0.0887603759765625,0.13733673095703125,0.04857635498046875,0.1143801212310791,Alex
84,0.06580376625061035,0.4465293884277344,0.380725622177124,0.460129976272583,Alex
72,0.07940435409545898,2.399186849594116,2.3197824954986572,2.389986515045166,Alex
32,0.07020401954650879,1.1814866065979004,1.1112825870513916,1.2108418941497803,Alex
70,0.09955930709838867,0.6815221309661865,0.5819628238677979,0.6702115535736084,Alex
79,0.08824872970581055,2.143749952316284,2.0555012226104736,2.144094467163086,Alex
85,0.0885932445526123,0.4057455062866211,0.3171522617340088,0.4029226303100586,Alex
82,0.0857703685760498,0.12943553924560547,0.043665170669555664,0.13169240951538086,Alex
84,0.0880272388458252,0.36666321754455566,0.27863597869873047,0.357180118560791,Alex
72,0.07854413986206055,1.1683061122894287,1.0897619724273682,1.1518664360046387,Alex
32,0.06210446357727051,2.200310468673706,2.1382060050964355,2.2403554916381836,Alex
85,0.10214948654174805,0.8659298419952393,0.7637803554534912,0.8626232147216797,Alex
78,0.09884285926818848,1.5878448486328125,1.489001989364624,1.5837359428405762,Alex
68,0.09473395347595215,0.20350432395935059,0.10877037048339844,0.21121835708618164,Alex
69,0.1024479866027832,0.17079997062683105,0.06835198402404785,0.15325498580932617,Alex
82,0.08490300178527832,1.2817625999450684,1.19685959815979,1.2837920188903809,Alex
32,0.08693242073059082,1.739563226699829,1.6526308059692383,1.7380802631378174,Alex
71,0.0854494571685791,0.2563025951385498,0.1708531379699707,0.2490386962890625,Alex
73,0.0781855583190918,1.0978763103485107,1.019690752029419,1.1148147583007812,Alex
86,0.0951240062713623,0.27387356758117676,0.17874956130981445,0.2755441665649414,Alex
69,0.09679460525512695,2.3425230979919434,2.2457284927368164,2.3745861053466797,Alex
190,0.12885761260986328,0.6684679985046387,0.5396103858947754,0.6329848766326904,Alex
32,0.09337449073791504,0.36145901679992676,0.2680845260620117,0.3686690330505371,Alex
20,0.10058450698852539,0.7153723239898682,0.6147878170013428,0.7163817882537842,Alex
71,0.1015939712524414,0.16863465309143066,0.06704068183898926,0.1775953769683838,Alex
20,0.11055469512939453,0.32720232009887695,0.21664762496948242,0.32665586471557617,Alex
82,0.11000823974609375,0.3018763065338135,0.19186806678771973,0.278749942779541,Alex
